TimeStamp,Btlinkid,FreeFlowTime,TrafficTime,Distance
2019-08-17T09:03:10Z,1022110181,124,138,1561
2019-08-17T09:04:10Z,1022110181,124,139,1561
2019-08-17T09:05:10Z,1022110181,124,138,1561
2019-08-17T09:06:11Z,1022110181,124,138,1561
2019-08-17T09:07:11Z,1022110181,124,138,1561
2019-08-17T09:08:10Z,1022110181,124,138,1561
2019-08-17T09:09:10Z,1022110181,124,138,1561
2019-08-17T09:10:10Z,1022110181,124,138,1561
2019-08-17T09:11:10Z,1022110181,124,134,1561
2019-08-17T09:12:11Z,1022110181,124,134,1561
2019-08-17T09:13:10Z,1022110181,124,134,1561
2019-08-17T09:14:10Z,1022110181,124,134,1561
2019-08-17T09:15:11Z,1022110181,124,134,1561
2019-08-17T09:16:10Z,1022110181,124,134,1561
2019-08-17T09:17:11Z,1022110181,124,134,1561
2019-08-17T09:18:10Z,1022110181,124,134,1561
2019-08-17T09:19:11Z,1022110181,124,134,1561
2019-08-17T09:20:11Z,1022110181,124,133,1561
2019-08-17T09:21:10Z,1022110181,124,132,1561
2019-08-17T09:22:11Z,1022110181,124,132,1561
2019-08-17T09:23:11Z,1022110181,124,133,1561
2019-08-17T09:24:10Z,1022110181,124,139,1561
2019-08-17T09:25:10Z,1022110181,124,139,1561
2019-08-17T09:26:10Z,1022110181,124,135,1561
2019-08-17T09:27:11Z,1022110181,124,139,1561
2019-08-17T09:28:10Z,1022110181,124,136,1561
2019-08-17T09:29:11Z,1022110181,124,132,1561
2019-08-17T09:30:10Z,1022110181,124,132,1561
2019-08-17T09:31:10Z,1022110181,124,131,1561
2019-08-17T09:32:10Z,1022110181,124,145,1561
2019-08-17T09:33:11Z,1022110181,124,162,1561
2019-08-17T09:34:10Z,1022110181,124,162,1561
2019-08-17T09:35:10Z,1022110181,124,162,1561
2019-08-17T09:36:11Z,1022110181,124,149,1561
2019-08-17T09:37:10Z,1022110181,124,150,1561
2019-08-17T09:38:10Z,1022110181,124,156,1561
2019-08-17T09:39:10Z,1022110181,124,156,1561
2019-08-17T09:40:10Z,1022110181,124,165,1561
2019-08-17T09:41:10Z,1022110181,124,170,1561
2019-08-17T09:42:11Z,1022110181,124,170,1561
2019-08-17T09:43:11Z,1022110181,124,165,1561
2019-08-17T09:44:11Z,1022110181,124,165,1561
2019-08-17T09:45:10Z,1022110181,124,165,1561
2019-08-17T09:46:10Z,1022110181,124,165,1561
2019-08-17T09:47:11Z,1022110181,124,165,1561
2019-08-17T09:48:11Z,1022110181,124,170,1561
2019-08-17T09:49:10Z,1022110181,124,165,1561
2019-08-17T09:50:12Z,1022110181,124,165,1561
2019-08-17T09:51:11Z,1022110181,124,170,1561
2019-08-17T09:52:11Z,1022110181,124,164,1561
2019-08-17T09:53:10Z,1022110181,124,164,1561
2019-08-17T09:54:11Z,1022110181,124,168,1561
2019-08-17T09:55:10Z,1022110181,124,157,1561
2019-08-17T09:56:10Z,1022110181,124,157,1561
2019-08-17T09:57:11Z,1022110181,124,158,1561
2019-08-17T09:58:10Z,1022110181,124,156,1561
2019-08-17T09:59:10Z,1022110181,124,157,1561
2019-08-17T10:00:10Z,1022110181,124,158,1561
2019-08-17T10:01:11Z,1022110181,124,156,1561
2019-08-17T10:02:10Z,1022110181,124,157,1561
2019-08-17T10:03:10Z,1022110181,124,158,1561
2019-08-17T10:04:10Z,1022110181,124,138,1561
2019-08-17T10:05:10Z,1022110181,124,134,1561
2019-08-17T10:06:10Z,1022110181,124,134,1561
2019-08-17T10:07:10Z,1022110181,124,132,1561
2019-08-17T10:08:10Z,1022110181,124,131,1561
2019-08-17T10:09:10Z,1022110181,124,131,1561
2019-08-17T10:10:10Z,1022110181,124,129,1561
2019-08-17T10:11:10Z,1022110181,124,129,1561
2019-08-17T10:12:10Z,1022110181,124,129,1561
2019-08-17T10:13:10Z,1022110181,124,129,1561
2019-08-17T10:14:11Z,1022110181,124,129,1561
2019-08-17T10:15:11Z,1022110181,124,139,1561
2019-08-17T10:16:11Z,1022110181,124,137,1561
2019-08-17T10:17:11Z,1022110181,124,133,1561
2019-08-17T10:18:11Z,1022110181,124,133,1561
2019-08-17T10:19:10Z,1022110181,124,131,1561
2019-08-17T10:20:10Z,1022110181,124,132,1561
2019-08-17T10:21:10Z,1022110181,124,130,1561
2019-08-17T10:22:11Z,1022110181,124,127,1561
2019-08-17T10:23:10Z,1022110181,124,127,1561
2019-08-17T10:24:10Z,1022110181,124,126,1561
2019-08-17T10:25:11Z,1022110181,124,128,1561
2019-08-17T10:26:11Z,1022110181,124,126,1561
2019-08-17T10:27:10Z,1022110181,124,121,1561
2019-08-17T10:28:12Z,1022110181,124,121,1561
2019-08-17T10:29:10Z,1022110181,124,121,1561
2019-08-17T10:30:11Z,1022110181,124,123,1561
2019-08-17T10:31:11Z,1022110181,124,123,1561
2019-08-17T10:32:11Z,1022110181,124,131,1561
2019-08-17T10:33:10Z,1022110181,124,133,1561
2019-08-17T10:34:10Z,1022110181,124,133,1561
2019-08-17T10:35:11Z,1022110181,124,132,1561
2019-08-17T10:36:11Z,1022110181,124,134,1561
2019-08-17T10:37:10Z,1022110181,124,134,1561
2019-08-17T10:38:10Z,1022110181,124,157,1561
2019-08-17T10:39:11Z,1022110181,124,157,1561
2019-08-17T10:40:11Z,1022110181,124,159,1561
2019-08-17T10:41:11Z,1022110181,124,159,1561
2019-08-17T10:42:11Z,1022110181,124,157,1561
2019-08-17T10:43:11Z,1022110181,124,173,1561
2019-08-17T10:44:10Z,1022110181,124,160,1561
2019-08-17T10:45:12Z,1022110181,124,160,1561
2019-08-17T10:46:11Z,1022110181,124,167,1561
2019-08-17T10:47:10Z,1022110181,124,154,1561
2019-08-17T10:48:10Z,1022110181,124,182,1561
2019-08-17T10:49:11Z,1022110181,124,182,1561
2019-08-17T10:50:10Z,1022110181,124,169,1561
2019-08-17T10:51:11Z,1022110181,124,169,1561
2019-08-17T10:52:10Z,1022110181,124,182,1561
2019-08-17T10:53:10Z,1022110181,124,169,1561
2019-08-17T10:54:11Z,1022110181,124,182,1561
2019-08-17T10:55:10Z,1022110181,124,182,1561
2019-08-17T10:56:11Z,1022110181,124,169,1561
2019-08-17T10:57:10Z,1022110181,124,169,1561
2019-08-17T10:58:10Z,1022110181,124,145,1561
2019-08-17T10:59:10Z,1022110181,124,131,1561
2019-08-17T11:00:10Z,1022110181,124,196,1561
2019-08-17T11:01:11Z,1022110181,124,196,1561
2019-08-17T11:02:11Z,1022110181,124,196,1561
2019-08-17T11:03:11Z,1022110181,124,159,1561
2019-08-17T11:04:10Z,1022110181,124,159,1561
2019-08-17T11:05:11Z,1022110181,124,159,1561
2019-08-17T11:06:10Z,1022110181,124,159,1561
2019-08-17T11:07:11Z,1022110181,124,158,1561
2019-08-17T11:08:11Z,1022110181,124,158,1561
2019-08-17T11:09:10Z,1022110181,124,158,1561
2019-08-17T11:10:10Z,1022110181,124,158,1561
2019-08-17T11:11:11Z,1022110181,124,158,1561
2019-08-17T11:12:11Z,1022110181,124,121,1561
2019-08-17T11:13:10Z,1022110181,124,120,1561
2019-08-17T11:14:10Z,1022110181,124,120,1561
2019-08-17T11:15:11Z,1022110181,124,120,1561
2019-08-17T11:16:11Z,1022110181,124,121,1561
2019-08-17T11:17:11Z,1022110181,124,123,1561
2019-08-17T11:18:11Z,1022110181,124,123,1561
2019-08-17T11:19:11Z,1022110181,124,123,1561
2019-08-17T11:20:10Z,1022110181,124,123,1561
2019-08-17T11:21:11Z,1022110181,124,123,1561
2019-08-17T11:22:10Z,1022110181,124,123,1561
2019-08-17T11:23:11Z,1022110181,124,123,1561
2019-08-17T11:24:10Z,1022110181,124,123,1561
2019-08-17T11:25:10Z,1022110181,124,123,1561
2019-08-17T11:26:11Z,1022110181,124,123,1561
2019-08-17T11:27:10Z,1022110181,124,122,1561
2019-08-17T11:28:11Z,1022110181,124,122,1561
2019-08-17T11:29:11Z,1022110181,124,122,1561
2019-08-17T11:30:10Z,1022110181,124,122,1561
2019-08-17T11:31:10Z,1022110181,124,131,1561
2019-08-17T11:32:10Z,1022110181,124,131,1561
2019-08-17T11:33:11Z,1022110181,124,131,1561
2019-08-17T11:34:11Z,1022110181,124,130,1561
2019-08-17T11:35:11Z,1022110181,124,130,1561
2019-08-17T11:36:11Z,1022110181,124,130,1561
2019-08-17T11:37:10Z,1022110181,124,130,1561
2019-08-17T11:38:11Z,1022110181,124,130,1561
2019-08-17T11:39:10Z,1022110181,124,130,1561
2019-08-17T11:40:10Z,1022110181,124,129,1561
2019-08-17T11:41:10Z,1022110181,124,147,1561
2019-08-17T11:42:11Z,1022110181,124,146,1561
2019-08-17T11:43:11Z,1022110181,124,147,1561
2019-08-17T11:44:10Z,1022110181,124,145,1561
2019-08-17T11:45:10Z,1022110181,124,145,1561
2019-08-17T11:46:11Z,1022110181,124,145,1561
2019-08-17T11:47:11Z,1022110181,124,146,1561
2019-08-17T11:48:11Z,1022110181,124,145,1561
2019-08-17T11:49:11Z,1022110181,124,144,1561
2019-08-17T11:50:10Z,1022110181,124,144,1561
2019-08-17T11:51:11Z,1022110181,124,129,1561
2019-08-17T11:52:11Z,1022110181,124,123,1561
2019-08-17T11:53:11Z,1022110181,124,123,1561
2019-08-17T11:54:11Z,1022110181,124,123,1561
2019-08-17T11:55:11Z,1022110181,124,123,1561
2019-08-17T11:56:10Z,1022110181,124,123,1561
2019-08-17T11:57:12Z,1022110181,124,123,1561
2019-08-17T11:58:11Z,1022110181,124,143,1561
2019-08-17T11:59:10Z,1022110181,124,143,1561
2019-08-17T12:00:11Z,1022110181,124,141,1561
2019-08-17T12:01:11Z,1022110181,124,141,1561
2019-08-17T12:02:11Z,1022110181,124,121,1561
2019-08-17T12:03:11Z,1022110181,124,121,1561
2019-08-17T12:04:11Z,1022110181,124,125,1561
2019-08-17T12:05:10Z,1022110181,124,121,1561
2019-08-17T12:06:11Z,1022110181,124,121,1561
2019-08-17T12:07:11Z,1022110181,124,123,1561
2019-08-17T12:08:10Z,1022110181,124,123,1561
2019-08-17T12:09:11Z,1022110181,124,127,1561
2019-08-17T12:10:11Z,1022110181,124,136,1561
2019-08-17T12:11:11Z,1022110181,124,134,1561
2019-08-17T12:12:10Z,1022110181,124,127,1561
2019-08-17T12:13:11Z,1022110181,124,136,1561
2019-08-17T12:14:10Z,1022110181,124,134,1561
2019-08-17T12:15:10Z,1022110181,124,136,1561
2019-08-17T12:16:10Z,1022110181,124,134,1561
2019-08-17T12:17:10Z,1022110181,124,127,1561
2019-08-17T12:18:11Z,1022110181,124,136,1561
2019-08-17T12:19:10Z,1022110181,124,130,1561
2019-08-17T12:20:10Z,1022110181,124,130,1561
2019-08-17T12:21:11Z,1022110181,124,123,1561
2019-08-17T12:22:10Z,1022110181,124,122,1561
2019-08-17T12:23:11Z,1022110181,124,141,1561
2019-08-17T12:24:10Z,1022110181,124,164,1561
2019-08-17T12:25:10Z,1022110181,124,141,1561
2019-08-17T12:26:11Z,1022110181,124,142,1561
2019-08-17T12:27:12Z,1022110181,124,135,1561
2019-08-17T12:28:11Z,1022110181,124,135,1561
2019-08-17T12:29:10Z,1022110181,124,156,1561
2019-08-17T12:30:10Z,1022110181,124,159,1561
2019-08-17T12:31:11Z,1022110181,124,159,1561
2019-08-17T12:32:10Z,1022110181,124,160,1561
2019-08-17T12:33:11Z,1022110181,124,145,1561
2019-08-17T12:34:11Z,1022110181,124,142,1561
2019-08-17T12:35:11Z,1022110181,124,143,1561
2019-08-17T12:36:12Z,1022110181,124,142,1561
2019-08-17T12:37:11Z,1022110181,124,142,1561
2019-08-17T12:38:10Z,1022110181,124,143,1561
2019-08-17T12:39:11Z,1022110181,124,142,1561
2019-08-17T12:40:11Z,1022110181,124,142,1561
2019-08-17T12:41:11Z,1022110181,124,145,1561
2019-08-17T12:42:10Z,1022110181,124,145,1561
2019-08-17T12:43:10Z,1022110181,124,142,1561
2019-08-17T12:44:10Z,1022110181,124,143,1561
2019-08-17T12:45:12Z,1022110181,124,145,1561
2019-08-17T12:46:12Z,1022110181,124,142,1561
2019-08-17T12:47:11Z,1022110181,124,143,1561
2019-08-17T12:48:11Z,1022110181,124,145,1561
2019-08-17T12:49:11Z,1022110181,124,145,1561
2019-08-17T12:50:11Z,1022110181,124,145,1561
2019-08-17T12:51:11Z,1022110181,124,136,1561
2019-08-17T12:52:11Z,1022110181,124,133,1561
2019-08-17T12:53:11Z,1022110181,124,133,1561
2019-08-17T12:54:11Z,1022110181,124,133,1561
2019-08-17T12:55:11Z,1022110181,124,133,1561
2019-08-17T12:56:10Z,1022110181,124,124,1561
2019-08-17T12:57:12Z,1022110181,124,124,1561
2019-08-17T12:58:11Z,1022110181,124,124,1561
2019-08-17T12:59:10Z,1022110181,124,124,1561
2019-08-17T13:00:11Z,1022110181,124,123,1561
2019-08-17T13:01:10Z,1022110181,124,130,1561
2019-08-17T13:02:12Z,1022110181,124,130,1561
2019-08-17T13:03:11Z,1022110181,124,127,1561
2019-08-17T13:04:11Z,1022110181,124,143,1561
2019-08-17T13:05:10Z,1022110181,124,143,1561
2019-08-17T13:06:10Z,1022110181,124,135,1561
2019-08-17T13:07:10Z,1022110181,124,141,1561
2019-08-17T13:08:10Z,1022110181,124,141,1561
2019-08-17T13:09:11Z,1022110181,124,133,1561
2019-08-17T13:10:10Z,1022110181,124,136,1561
2019-08-17T13:11:11Z,1022110181,124,136,1561
2019-08-17T13:12:10Z,1022110181,124,133,1561
2019-08-17T13:13:11Z,1022110181,124,136,1561
2019-08-17T13:14:11Z,1022110181,124,136,1561
2019-08-17T13:15:10Z,1022110181,124,133,1561
2019-08-17T13:16:10Z,1022110181,124,136,1561
2019-08-17T13:17:11Z,1022110181,124,136,1561
2019-08-17T13:18:11Z,1022110181,124,133,1561
2019-08-17T13:19:11Z,1022110181,124,136,1561
2019-08-17T13:20:11Z,1022110181,124,136,1561
2019-08-17T13:21:11Z,1022110181,124,136,1561
2019-08-17T13:22:12Z,1022110181,124,141,1561
2019-08-17T13:23:10Z,1022110181,124,138,1561
2019-08-17T13:24:10Z,1022110181,124,134,1561
2019-08-17T13:25:11Z,1022110181,124,122,1561
2019-08-17T13:26:11Z,1022110181,124,122,1561
2019-08-17T13:27:10Z,1022110181,124,122,1561
2019-08-17T13:28:11Z,1022110181,124,122,1561
2019-08-17T13:29:10Z,1022110181,124,122,1561
2019-08-17T13:30:10Z,1022110181,124,122,1561
2019-08-17T13:31:10Z,1022110181,124,122,1561
2019-08-17T13:32:10Z,1022110181,124,122,1561
2019-08-17T13:33:11Z,1022110181,124,122,1561
2019-08-17T13:34:10Z,1022110181,124,122,1561
2019-08-17T13:35:11Z,1022110181,124,122,1561
2019-08-17T13:36:12Z,1022110181,124,122,1561
2019-08-17T13:37:11Z,1022110181,124,122,1561
2019-08-17T13:38:11Z,1022110181,124,122,1561
2019-08-17T13:39:11Z,1022110181,124,154,1561
2019-08-17T13:40:11Z,1022110181,124,165,1561
2019-08-17T13:41:11Z,1022110181,124,165,1561
2019-08-17T13:42:11Z,1022110181,124,165,1561
2019-08-17T13:43:10Z,1022110181,124,165,1561
2019-08-17T13:44:11Z,1022110181,124,161,1561
2019-08-17T13:45:10Z,1022110181,124,161,1561
2019-08-17T13:46:11Z,1022110181,124,157,1561
2019-08-17T13:47:11Z,1022110181,124,156,1561
2019-08-17T13:48:11Z,1022110181,124,161,1561
2019-08-17T13:49:11Z,1022110181,124,157,1561
2019-08-17T13:50:10Z,1022110181,124,135,1561
2019-08-17T13:51:11Z,1022110181,124,135,1561
2019-08-17T13:52:11Z,1022110181,124,138,1561
2019-08-17T13:53:12Z,1022110181,124,135,1561
2019-08-17T13:54:11Z,1022110181,124,132,1561
2019-08-17T13:55:11Z,1022110181,124,132,1561
2019-08-17T13:56:11Z,1022110181,124,126,1561
2019-08-17T13:57:12Z,1022110181,124,127,1561
2019-08-17T13:58:11Z,1022110181,124,124,1561
2019-08-17T13:59:10Z,1022110181,124,124,1561
2019-08-17T14:00:10Z,1022110181,124,125,1561
2019-08-17T14:01:10Z,1022110181,124,125,1561
2019-08-17T14:02:11Z,1022110181,124,124,1561
2019-08-17T14:03:10Z,1022110181,124,126,1561
2019-08-17T14:04:11Z,1022110181,124,126,1561
2019-08-17T14:05:10Z,1022110181,124,122,1561
2019-08-17T14:06:10Z,1022110181,124,120,1561
2019-08-17T14:07:10Z,1022110181,124,118,1561
2019-08-17T14:08:10Z,1022110181,124,118,1561
2019-08-17T14:09:10Z,1022110181,124,118,1561
2019-08-17T14:10:11Z,1022110181,124,118,1561
2019-08-17T14:11:11Z,1022110181,124,118,1561
2019-08-17T14:12:10Z,1022110181,124,118,1561
2019-08-17T14:13:11Z,1022110181,124,118,1561
2019-08-17T14:14:12Z,1022110181,124,118,1561
2019-08-17T14:15:11Z,1022110181,124,118,1561
2019-08-17T14:16:11Z,1022110181,124,118,1561
2019-08-17T14:17:11Z,1022110181,124,117,1561
2019-08-17T14:18:11Z,1022110181,124,117,1561
2019-08-17T14:19:11Z,1022110181,124,117,1561
2019-08-17T14:20:11Z,1022110181,124,117,1561
2019-08-17T14:21:11Z,1022110181,124,117,1561
2019-08-17T14:22:11Z,1022110181,124,117,1561
2019-08-17T14:23:11Z,1022110181,124,117,1561
2019-08-17T14:24:11Z,1022110181,124,117,1561
2019-08-17T14:25:11Z,1022110181,124,117,1561
2019-08-17T14:26:11Z,1022110181,124,117,1561
2019-08-17T14:27:11Z,1022110181,124,117,1561
2019-08-17T14:28:11Z,1022110181,124,117,1561
2019-08-17T14:29:11Z,1022110181,124,117,1561
2019-08-17T14:30:11Z,1022110181,124,117,1561
2019-08-17T14:31:11Z,1022110181,124,117,1561
2019-08-17T14:32:10Z,1022110181,124,117,1561
2019-08-17T14:33:10Z,1022110181,124,117,1561
2019-08-17T14:34:11Z,1022110181,124,117,1561
2019-08-17T14:35:10Z,1022110181,124,122,1561
2019-08-17T14:36:11Z,1022110181,124,122,1561
2019-08-17T14:37:11Z,1022110181,124,122,1561
2019-08-17T14:38:11Z,1022110181,124,124,1561
2019-08-17T14:39:10Z,1022110181,124,124,1561
2019-08-17T14:40:10Z,1022110181,124,124,1561
2019-08-17T14:41:11Z,1022110181,124,124,1561
2019-08-17T14:42:11Z,1022110181,124,124,1561
2019-08-17T14:43:10Z,1022110181,124,124,1561
2019-08-17T14:44:11Z,1022110181,124,124,1561
2019-08-17T14:45:11Z,1022110181,124,124,1561
2019-08-17T14:46:10Z,1022110181,124,124,1561
2019-08-17T14:47:11Z,1022110181,124,124,1561
2019-08-17T14:48:11Z,1022110181,124,124,1561
2019-08-17T14:49:10Z,1022110181,124,124,1561
2019-08-17T14:50:11Z,1022110181,124,124,1561
2019-08-17T14:51:11Z,1022110181,124,124,1561
2019-08-17T14:52:11Z,1022110181,124,124,1561
2019-08-17T14:53:10Z,1022110181,124,124,1561
2019-08-17T14:54:11Z,1022110181,124,124,1561
2019-08-17T14:55:11Z,1022110181,124,124,1561
2019-08-17T14:56:11Z,1022110181,124,124,1561
2019-08-17T14:57:12Z,1022110181,124,117,1561
2019-08-17T14:58:11Z,1022110181,124,117,1561
2019-08-17T14:59:11Z,1022110181,124,117,1561
2019-08-17T15:00:11Z,1022110181,124,117,1561
2019-08-17T15:01:11Z,1022110181,124,117,1561
2019-08-17T15:02:10Z,1022110181,124,117,1561
2019-08-17T15:03:11Z,1022110181,124,117,1561
2019-08-17T15:04:11Z,1022110181,124,117,1561
2019-08-17T15:05:10Z,1022110181,124,117,1561
2019-08-17T15:06:11Z,1022110181,124,117,1561
2019-08-17T15:07:11Z,1022110181,124,117,1561
2019-08-17T15:08:11Z,1022110181,124,117,1561
2019-08-17T15:09:11Z,1022110181,124,119,1561
2019-08-17T15:10:11Z,1022110181,124,119,1561
2019-08-17T15:11:10Z,1022110181,124,119,1561
2019-08-17T15:12:11Z,1022110181,124,119,1561
2019-08-17T15:13:10Z,1022110181,124,121,1561
2019-08-17T15:14:11Z,1022110181,124,121,1561
2019-08-17T15:15:10Z,1022110181,124,121,1561
2019-08-17T15:16:11Z,1022110181,124,121,1561
2019-08-17T15:17:10Z,1022110181,124,121,1561
2019-08-17T15:18:11Z,1022110181,124,121,1561
2019-08-17T15:19:11Z,1022110181,124,122,1561
2019-08-17T15:20:11Z,1022110181,124,122,1561
2019-08-17T15:21:10Z,1022110181,124,122,1561
2019-08-17T15:22:10Z,1022110181,124,122,1561
2019-08-17T15:23:12Z,1022110181,124,122,1561
2019-08-17T15:24:11Z,1022110181,124,122,1561
2019-08-17T15:25:11Z,1022110181,124,122,1561
2019-08-17T15:26:11Z,1022110181,124,122,1561
2019-08-17T15:27:11Z,1022110181,124,122,1561
2019-08-17T15:28:11Z,1022110181,124,122,1561
2019-08-17T15:29:11Z,1022110181,124,122,1561
2019-08-17T15:30:10Z,1022110181,124,122,1561
2019-08-17T15:31:11Z,1022110181,124,122,1561
2019-08-17T15:32:10Z,1022110181,124,122,1561
2019-08-17T15:33:10Z,1022110181,124,122,1561
2019-08-17T15:34:11Z,1022110181,124,122,1561
2019-08-17T15:35:11Z,1022110181,124,122,1561
2019-08-17T15:36:11Z,1022110181,124,122,1561
2019-08-17T15:37:10Z,1022110181,124,122,1561
2019-08-17T15:38:11Z,1022110181,124,122,1561
2019-08-17T15:39:11Z,1022110181,124,122,1561
2019-08-17T15:40:10Z,1022110181,124,122,1561
2019-08-17T15:41:11Z,1022110181,124,122,1561
2019-08-17T15:42:11Z,1022110181,124,122,1561
2019-08-17T15:43:11Z,1022110181,124,122,1561
2019-08-17T15:44:11Z,1022110181,124,159,1561
2019-08-17T15:45:11Z,1022110181,124,159,1561
2019-08-17T15:46:11Z,1022110181,124,159,1561
2019-08-17T15:47:11Z,1022110181,124,159,1561
2019-08-17T15:48:12Z,1022110181,124,158,1561
2019-08-17T15:49:11Z,1022110181,124,155,1561
2019-08-17T15:50:11Z,1022110181,124,152,1561
2019-08-17T15:51:11Z,1022110181,124,152,1561
2019-08-17T15:52:11Z,1022110181,124,147,1561
2019-08-17T15:53:11Z,1022110181,124,146,1561
2019-08-17T15:54:11Z,1022110181,124,146,1561
2019-08-17T15:55:11Z,1022110181,124,145,1561
2019-08-17T15:56:11Z,1022110181,124,144,1561
2019-08-17T15:57:11Z,1022110181,124,143,1561
2019-08-17T15:58:11Z,1022110181,124,136,1561
2019-08-17T15:59:11Z,1022110181,124,131,1561
2019-08-17T16:00:11Z,1022110181,124,129,1561
2019-08-17T16:01:11Z,1022110181,124,128,1561
2019-08-17T16:02:10Z,1022110181,124,128,1561
2019-08-17T16:03:11Z,1022110181,124,128,1561
2019-08-17T16:04:10Z,1022110181,124,128,1561
2019-08-17T16:05:11Z,1022110181,124,128,1561
2019-08-17T16:06:11Z,1022110181,124,124,1561
2019-08-17T16:07:11Z,1022110181,124,123,1561
2019-08-17T16:08:11Z,1022110181,124,123,1561
2019-08-17T16:09:11Z,1022110181,124,123,1561
2019-08-17T16:10:11Z,1022110181,124,122,1561
2019-08-17T16:11:11Z,1022110181,124,122,1561
2019-08-17T16:12:10Z,1022110181,124,122,1561
2019-08-17T16:13:11Z,1022110181,124,122,1561
2019-08-17T16:14:10Z,1022110181,124,122,1561
2019-08-17T16:15:11Z,1022110181,124,122,1561
2019-08-17T16:16:12Z,1022110181,124,122,1561
2019-08-17T16:17:11Z,1022110181,124,122,1561
2019-08-17T16:18:11Z,1022110181,124,119,1561
2019-08-17T16:19:11Z,1022110181,124,119,1561
2019-08-17T16:20:11Z,1022110181,124,119,1561
2019-08-17T16:21:11Z,1022110181,124,119,1561
2019-08-17T16:22:11Z,1022110181,124,119,1561
2019-08-17T16:23:12Z,1022110181,124,119,1561
2019-08-17T16:24:11Z,1022110181,124,119,1561
2019-08-17T16:25:11Z,1022110181,124,118,1561
2019-08-17T16:26:11Z,1022110181,124,118,1561
2019-08-17T16:27:11Z,1022110181,124,118,1561
2019-08-17T16:28:11Z,1022110181,124,119,1561
2019-08-17T16:29:11Z,1022110181,124,119,1561
2019-08-17T16:30:10Z,1022110181,124,119,1561
2019-08-17T16:31:11Z,1022110181,124,119,1561
2019-08-17T16:32:11Z,1022110181,124,119,1561
2019-08-17T16:33:11Z,1022110181,124,119,1561
2019-08-17T16:34:11Z,1022110181,124,119,1561
2019-08-17T16:35:11Z,1022110181,124,119,1561
2019-08-17T16:36:11Z,1022110181,124,122,1561
2019-08-17T16:37:11Z,1022110181,124,122,1561
2019-08-17T16:38:11Z,1022110181,124,122,1561
2019-08-17T16:39:11Z,1022110181,124,122,1561
2019-08-17T16:40:11Z,1022110181,124,122,1561
2019-08-17T16:41:11Z,1022110181,124,122,1561
2019-08-17T16:42:11Z,1022110181,124,122,1561
2019-08-17T16:43:11Z,1022110181,124,122,1561
2019-08-17T16:44:11Z,1022110181,124,122,1561
